Hour,Day,Month,Year,PM2.5,Mean,AQI,PM10,CO,NO2,O3,SO2,prec,lrad,shum,pres,temp,wind,srad
0,1,1,2018,22.0,22.0,53.0,56.0,1.2,51.0,6.0,16.0,50.0,730.0,0.02500000071000121,253032.0,275.77149993896484,60.00167199707031,693.5
1,1,1,2018,28.0,25.0,56.0,61.0,1.1,51.0,4.0,18.0,50.0,730.0,0.02500000071000121,253032.0,275.77149993896484,60.00167199707031,693.5
2,1,1,2018,30.0,26.66666666666667,60.0,70.0,1.2,63.0,2.0,18.0,50.0,730.0,0.02500000071000121,253032.0,275.77149993896484,60.00167199707031,693.5
3,1,1,2018,37.0,29.25,58.0,65.0,1.2,60.0,2.0,18.0,50.0,732.3125,0.02500000061700121,253792.0,275.8354998779297,60.00399199676514,778.625
4,1,1,2018,33.0,30.0,57.0,63.0,1.4,61.0,2.0,18.0,50.0,732.3125,0.02500000061700121,253792.0,275.8354998779297,60.00399199676514,778.625
5,1,1,2018,30.0,30.0,57.0,63.0,1.4,63.0,2.0,18.0,50.0,732.3125,0.02500000061700121,253792.0,275.8354998779297,60.00399199676514,778.625
6,1,1,2018,25.0,29.285714285714285,50.0,50.0,1.4,60.0,2.0,18.0,50.0,734.6875,0.02500000057299994,253336.0,275.8707000732422,60.0024999923706,772.1875
7,1,1,2018,31.0,29.5,57.0,64.0,1.4,60.0,2.0,18.0,50.0,734.6875,0.02500000057299994,253336.0,275.8707000732422,60.0024999923706,772.1875
8,1,1,2018,31.0,29.66666666666667,57.0,63.0,1.4,54.0,2.0,18.0,50.0,734.6875,0.02500000057299994,253336.0,275.8707000732422,60.0024999923706,772.1875
9,1,1,2018,41.0,30.8,81.0,112.0,1.4,55.0,2.0,18.0,50.0,736.3125,0.0250000006850008,253640.0,275.8592999267578,60.00271199798584,685.5
10,1,1,2018,40.0,31.63636363636364,77.0,103.0,1.4,43.0,15.0,18.0,50.0,736.3125,0.0250000006850008,253640.0,275.8592999267578,60.00271199798584,685.5
11,1,1,2018,45.0,32.75,63.0,73.0,1.4,41.0,22.0,18.0,50.0,736.3125,0.0250000006850008,253640.0,275.8592999267578,60.00271199798584,685.5
12,1,1,2018,46.0,33.769230769230774,64.0,67.0,1.4,34.0,30.0,18.0,50.0,733.1875,0.025000000776000317,253576.0,275.8144000244141,60.000643997192384,685.0
13,1,1,2018,43.0,34.42857142857143,60.0,58.0,1.4,33.0,34.0,18.0,50.0,733.1875,0.025000000776000317,253576.0,275.8144000244141,60.000643997192384,685.0
14,1,1,2018,32.0,34.266666666666666,46.0,45.0,1.3,27.0,40.0,16.0,50.0,733.1875,0.025000000776000317,253576.0,275.8144000244141,60.000643997192384,685.0
15,1,1,2018,30.0,34.0,47.0,47.0,1.3,29.0,39.0,15.0,50.0,731.8125,0.025000000798000025,253852.0,275.79440002441396,60.00198799133301,685.0
16,1,1,2018,25.0,33.47058823529412,43.0,43.0,1.2,29.0,39.0,12.0,50.0,731.8125,0.025000000798000025,253852.0,275.79440002441396,60.00198799133301,685.0
17,1,1,2018,33.0,33.44444444444444,57.0,63.0,1.3,47.0,21.0,12.0,50.0,731.8125,0.025000000798000025,253852.0,275.79440002441396,60.00198799133301,685.0
18,1,1,2018,34.0,33.473684210526315,71.0,92.0,1.3,59.0,9.0,8.0,50.0,730.0,0.025000000819999733,253544.0,275.76709991455084,60.00240399169922,685.0
19,1,1,2018,29.0,33.25,66.0,82.0,1.3,66.0,3.0,9.0,50.0,730.0,0.025000000819999733,253544.0,275.76709991455084,60.00240399169922,685.0
20,1,1,2018,24.0,32.8095238095238,57.0,64.0,1.1,57.0,10.0,10.0,50.0,730.0,0.025000000819999733,253544.0,275.76709991455084,60.00240399169922,685.0
21,1,1,2018,35.0,32.90909090909091,65.0,79.0,1.2,65.0,2.0,13.0,50.0,730.5625,0.025000000997001302,254240.0,275.7694998168945,60.00078799438477,685.0
22,1,1,2018,49.0,33.608695652173914,75.0,99.0,1.4,77.0,2.0,18.0,50.0,730.5625,0.025000000997001302,254240.0,275.7694998168945,60.00078799438477,685.0
23,1,1,2018,37.0,33.75,68.0,85.0,1.4,68.0,2.0,18.0,50.0,730.5625,0.025000000997001302,254240.0,275.7694998168945,60.00078799438477,685.0
0,2,1,2018,37.0,33.88,70.0,89.0,1.4,66.0,2.0,18.0,50.0,734.9375,0.0250000010010004,254884.0,275.79799987792967,60.005999992370604,694.0
1,2,1,2018,54.0,34.653846153846146,100.0,149.0,1.4,58.0,2.0,18.0,50.0,734.9375,0.0250000010010004,254884.0,275.79799987792967,60.005999992370604,694.0
2,2,1,2018,45.0,35.03703703703704,102.0,153.0,1.4,60.0,2.0,18.0,50.0,734.9375,0.0250000010010004,254884.0,275.79799987792967,60.005999992370604,694.0
3,2,1,2018,36.0,35.07142857142857,58.0,66.0,0.6,58.0,2.0,17.0,50.0,732.875,0.025000000660000368,254884.0,275.84139984130854,60.01145599365234,778.5
4,2,1,2018,34.0,35.03448275862069,59.0,67.0,0.5,58.0,2.0,16.0,50.0,732.875,0.025000000660000368,254884.0,275.84139984130854,60.01145599365234,778.5
5,2,1,2018,36.0,35.06666666666667,58.0,65.0,0.5,55.0,2.0,16.0,50.0,732.875,0.025000000660000368,254884.0,275.84139984130854,60.01145599365234,778.5
6,2,1,2018,45.0,35.833333333333336,68.0,85.0,0.5,52.0,2.0,18.0,50.0,740.4375,0.02500000064300001,254884.0,275.8577999877929,60.009563995361326,751.3125
7,2,1,2018,51.0,36.6,70.0,83.0,1.0,57.0,2.0,18.0,50.0,740.4375,0.02500000064300001,254884.0,275.8577999877929,60.009563995361326,751.3125
8,2,1,2018,65.0,37.766666666666666,88.0,105.0,1.2,56.0,2.0,18.0,50.0,740.4375,0.02500000064300001,254884.0,275.8577999877929,60.009563995361326,751.3125
9,2,1,2018,69.0,38.833333333333336,93.0,116.0,1.1,57.0,3.0,18.0,50.0,737.1875,0.02500000055200048,254884.0,275.8405999755859,60.00767999267578,685.5
10,2,1,2018,57.0,39.63333333333333,81.0,112.0,1.0,49.0,12.0,18.0,50.0,737.1875,0.02500000055200048,254884.0,275.8405999755859,60.00767999267578,685.5
11,2,1,2018,32.0,39.7,65.0,79.0,0.4,31.0,31.0,15.0,50.0,737.1875,0.02500000055200048,254884.0,275.8405999755859,60.00767999267578,685.5
12,2,1,2018,24.0,39.66666666666666,67.0,84.0,0.1,19.0,46.0,10.0,50.0,735.75,0.025000000507000842,254884.0,275.8241000366211,60.008627998352054,685.0
13,2,1,2018,19.0,39.266666666666666,81.0,112.0,0.1,19.0,46.0,10.0,50.0,735.75,0.025000000507000842,254884.0,275.8241000366211,60.008627998352054,685.0
14,2,1,2018,16.0,38.766666666666666,77.0,104.0,0.1,17.0,49.0,8.0,50.0,735.75,0.025000000507000842,254884.0,275.8241000366211,60.008627998352054,685.0
15,2,1,2018,15.0,37.9,67.0,84.0,0.1,16.0,50.0,7.0,50.0,734.625,0.02500000051099993,254884.0,275.8089999389648,60.008467994689944,685.0
16,2,1,2018,17.0,37.13333333333333,57.0,63.0,0.1,17.0,49.0,7.0,50.0,734.625,0.02500000051099993,254884.0,275.8089999389648,60.008467994689944,685.0
17,2,1,2018,29.0,36.6,49.0,49.0,0.1,21.0,47.0,7.0,50.0,734.625,0.02500000051099993,254884.0,275.8089999389648,60.008467994689944,685.0
18,2,1,2018,17.0,35.63333333333333,52.0,53.0,0.1,26.0,41.0,9.0,50.0,733.8125,0.025000000589000062,254884.0,275.7951998901367,60.00947199249268,685.0
19,2,1,2018,18.0,34.8,46.0,46.0,0.1,25.0,41.0,8.0,50.0,733.8125,0.025000000589000062,254884.0,275.7951998901367,60.00947199249268,685.0
20,2,1,2018,26.0,34.6,39.0,39.0,0.1,47.0,21.0,10.0,50.0,733.8125,0.025000000589000062,254884.0,275.7951998901367,60.00947199249268,685.0
21,2,1,2018,18.0,34.2,39.0,39.0,0.1,45.0,25.0,9.0,50.0,733.1875,0.025000000644000247,254884.0,275.78489990234374,60.00923599243164,685.0
22,2,1,2018,18.0,33.96666666666667,34.0,34.0,0.1,33.0,34.0,7.0,50.0,733.1875,0.025000000644000247,254884.0,275.78489990234374,60.00923599243164,685.0
23,2,1,2018,17.0,33.43333333333333,37.0,37.0,0.1,33.0,31.0,7.0,50.0,733.1875,0.025000000644000247,254884.0,275.78489990234374,60.00923599243164,685.0
0,3,1,2018,18.0,32.9,39.0,39.0,0.1,37.0,24.0,8.0,50.0,732.375,0.025000001656999813,254884.0,275.7779998779297,60.007855995178225,692.9375
1,3,1,2018,19.0,32.56666666666667,32.0,32.0,0.1,41.0,19.0,10.0,50.0,732.375,0.025000001656999813,254884.0,275.7779998779297,60.007855995178225,692.9375
2,3,1,2018,19.0,32.4,30.0,30.0,0.1,47.0,14.0,11.0,50.0,732.375,0.025000001656999813,254884.0,275.7779998779297,60.007855995178225,692.9375
3,3,1,2018,15.0,31.73333333333333,33.0,33.0,0.1,52.0,9.0,12.0,50.0,733.0,0.02500000180200115,254884.0,275.80419982910155,60.0102799911499,768.375
4,3,1,2018,18.0,30.7,26.0,26.0,0.2,46.0,15.0,13.0,50.0,733.0,0.02500000180200115,254884.0,275.80419982910155,60.0102799911499,768.375
5,3,1,2018,17.0,30.03333333333333,33.0,33.0,0.2,39.0,19.0,12.0,50.0,733.0,0.02500000180200115,254884.0,275.80419982910155,60.0102799911499,768.375
6,3,1,2018,14.0,29.266666666666666,39.0,39.0,0.1,34.0,23.0,11.0,50.0,734.0,0.02500000157800131,254884.0,275.8269998168945,60.01145599365234,766.8125
7,3,1,2018,13.0,27.9,37.0,37.0,0.2,37.0,18.0,12.0,50.0,734.0,0.02500000157800131,254884.0,275.8269998168945,60.01145599365234,766.8125
8,3,1,2018,14.0,26.86666666666667,36.0,36.0,0.1,36.0,20.0,11.0,50.0,734.0,0.02500000157800131,254884.0,275.8269998168945,60.01145599365234,766.8125
9,3,1,2018,18.0,26.266666666666666,53.0,56.0,0.2,27.0,29.0,12.0,50.0,735.5625,0.0250000016860012,254872.0,275.8208999633789,60.00477199554443,685.5
10,3,1,2018,28.0,26.066666666666666,68.0,85.0,0.3,26.0,30.0,16.0,50.0,735.5625,0.0250000016860012,254872.0,275.8208999633789,60.00477199554443,685.5
11,3,1,2018,22.0,25.6,77.0,104.0,0.35,22.0,26.0,9.0,50.0,735.5625,0.0250000016860012,254872.0,275.8208999633789,60.00477199554443,685.5
12,3,1,2018,23.0,24.86666666666667,74.0,98.0,0.4,13.0,44.0,7.0,50.0,732.9375,0.025000000726001337,254884.0,275.8110998535156,60.0054999923706,685.0
13,3,1,2018,22.0,23.9,62.0,73.0,0.3,14.0,45.0,8.0,50.0,732.9375,0.025000000726001337,254884.0,275.8110998535156,60.0054999923706,685.0
14,3,1,2018,21.0,22.43333333333333,65.0,80.0,0.4,18.0,42.0,13.0,50.0,732.9375,0.025000000726001337,254884.0,275.8110998535156,60.0054999923706,685.0
15,3,1,2018,20.0,20.8,55.0,59.0,0.4,16.0,45.0,9.0,50.0,732.0625,0.025000000810001047,254884.0,275.7960998535156,60.00669599151611,685.0
16,3,1,2018,19.0,19.53333333333333,50.0,50.0,0.3,19.0,43.0,9.0,50.0,732.0625,0.025000000810001047,254884.0,275.7960998535156,60.00669599151611,685.0
17,3,1,2018,24.0,19.266666666666666,43.0,43.0,0.4,25.0,37.0,10.0,50.0,732.0625,0.025000000810001047,254884.0,275.7960998535156,60.00669599151611,685.0
18,3,1,2018,25.0,19.3,48.0,48.0,0.4,34.0,29.0,11.0,50.0,729.25,0.025000000405000524,254884.0,275.77119995117187,60.00347199249268,685.0
19,3,1,2018,22.0,19.4,40.0,40.0,0.3,31.0,31.0,10.0,50.0,729.25,0.025000000405000524,254884.0,275.77119995117187,60.00347199249268,685.0
20,3,1,2018,32.0,19.933333333333334,46.0,46.0,0.4,35.0,25.0,11.0,50.0,729.25,0.025000000405000524,254884.0,275.77119995117187,60.00347199249268,685.0
21,3,1,2018,24.0,20.233333333333334,43.0,43.0,0.4,35.0,24.0,12.0,50.0,729.375,0.02500000045800024,254884.0,275.77119995117187,60.00593999481201,685.0
22,3,1,2018,29.0,20.633333333333333,45.0,45.0,0.5,38.0,20.0,12.0,50.0,729.375,0.02500000045800024,254884.0,275.77119995117187,60.00593999481201,685.0
23,3,1,2018,23.0,20.433333333333334,42.0,42.0,0.5,28.0,30.0,13.0,50.0,729.375,0.02500000045800024,254884.0,275.77119995117187,60.00593999481201,685.0
0,4,1,2018,19.0,20.5,36.0,36.0,0.5,31.0,26.0,12.0,50.0,745.1875,0.02500000071500056,254384.0,275.76029998779296,60.00287199401856,687.625
1,4,1,2018,20.0,20.566666666666666,32.0,32.0,0.4,42.0,16.0,13.0,50.0,745.1875,0.02500000071500056,254384.0,275.76029998779296,60.00287199401856,687.625
2,4,1,2018,19.0,20.33333333333333,36.0,36.0,0.4,47.0,10.0,14.0,50.0,745.1875,0.02500000071500056,254384.0,275.76029998779296,60.00287199401856,687.625
3,4,1,2018,20.0,20.4,38.0,38.0,0.9,40.0,14.0,15.0,50.0,748.4375,0.025000000577000903,254876.0,275.80040008544916,60.00639599609375,709.5625
4,4,1,2018,16.0,20.33333333333333,36.0,36.0,0.7,32.0,22.0,14.0,50.0,748.4375,0.025000000577000903,254876.0,275.80040008544916,60.00639599609375,709.5625
5,4,1,2018,16.0,20.3,25.0,25.0,0.5,31.0,26.0,9.0,50.0,748.4375,0.025000000577000903,254876.0,275.80040008544916,60.00639599609375,709.5625
6,4,1,2018,17.0,20.266666666666666,35.0,35.0,0.6,35.0,22.0,12.0,50.0,750.1875,0.025000000614000487,254264.0,275.8164999389648,60.00512399291992,707.3125
7,4,1,2018,16.0,20.166666666666668,29.0,29.0,0.5,36.0,19.0,12.0,50.0,750.1875,0.025000000614000487,254264.0,275.8164999389648,60.00512399291992,707.3125
8,4,1,2018,16.0,20.066666666666666,31.0,31.0,0.5,31.0,25.0,11.0,50.0,750.1875,0.025000000614000487,254264.0,275.8164999389648,60.00512399291992,707.3125
9,4,1,2018,21.0,20.266666666666666,42.0,42.0,0.6,30.0,27.0,15.0,50.0,750.3125,0.025000000624001026,254060.0,275.8147998046875,60.00224799346924,685.5625
10,4,1,2018,23.0,20.433333333333334,41.0,41.0,0.6,23.0,35.0,15.0,50.0,750.3125,0.025000000624001026,254060.0,275.8147998046875,60.00224799346924,685.5625
11,4,1,2018,23.0,20.633333333333333,35.0,35.0,0.6,23.0,38.0,15.0,50.0,750.3125,0.025000000624001026,254060.0,275.8147998046875,60.00224799346924,685.5625
12,4,1,2018,21.0,20.866666666666667,33.0,33.0,0.5,21.0,41.0,14.0,50.0,748.0625,0.02500000067199953,253792.0,275.7910000610351,60.00419199371338,685.0
13,4,1,2018,19.0,21.066666666666666,27.0,27.0,0.5,19.0,45.0,13.0,50.0,748.0625,0.02500000067199953,253792.0,275.7910000610351,60.00419199371338,685.0
14,4,1,2018,21.0,21.3,35.0,35.0,0.6,23.0,43.0,15.0,50.0,748.0625,0.02500000067199953,253792.0,275.7910000610351,60.00419199371338,685.0
15,4,1,2018,21.0,21.4,40.0,40.0,0.5,27.0,40.0,14.0,50.0,747.0,0.025000000701000915,253748.0,275.7797998046874,60.00496799468994,685.0
16,4,1,2018,27.0,21.366666666666667,49.0,49.0,0.6,32.0,35.0,15.0,50.0,747.0,0.025000000701000915,253748.0,275.7797998046874,60.00496799468994,685.0
17,4,1,2018,35.0,21.8,57.0,64.0,0.7,39.0,27.0,16.0,50.0,747.0,0.025000000701000915,253748.0,275.7797998046874,60.00496799468994,685.0
18,4,1,2018,33.0,22.13333333333333,58.0,65.0,0.8,45.0,22.0,18.0,50.0,745.9375,0.0250000007160008,253468.0,275.7679000854492,60.00236799621582,685.0
19,4,1,2018,32.0,22.466666666666665,51.0,52.0,0.8,46.0,20.0,18.0,50.0,745.9375,0.0250000007160008,253468.0,275.7679000854492,60.00236799621582,685.0
20,4,1,2018,32.0,22.83333333333333,48.0,48.0,0.9,57.0,9.0,18.0,50.0,745.9375,0.0250000007160008,253468.0,275.7679000854492,60.00236799621582,685.0
21,4,1,2018,32.0,23.23333333333333,51.0,52.0,0.9,59.0,6.0,18.0,50.0,745.0,0.02500000071800128,253416.0,275.7576998901367,60.00087999725342,685.0
22,4,1,2018,38.0,23.86666666666667,54.0,55.0,1.0,65.0,2.0,18.0,50.0,745.0,0.02500000071800128,253416.0,275.7576998901367,60.00087999725342,685.0
23,4,1,2018,49.0,24.7,68.0,73.0,1.1,62.0,2.0,18.0,50.0,745.0,0.02500000071800128,253416.0,275.7576998901367,60.00087999725342,685.0
0,5,1,2018,49.0,25.5,68.0,77.0,1.0,61.0,2.0,18.0,50.0,731.9375,0.025000001358000564,253532.0,275.78109985351557,60.005091995239255,694.1875
1,5,1,2018,47.0,26.33333333333333,65.0,77.0,1.0,64.0,2.0,18.0,50.0,731.9375,0.025000001358000564,253532.0,275.78109985351557,60.005091995239255,694.1875
2,5,1,2018,51.0,26.966666666666665,70.0,76.0,1.2,63.0,2.0,18.0,50.0,731.9375,0.025000001358000564,253532.0,275.78109985351557,60.005091995239255,694.1875
3,5,1,2018,59.0,28.13333333333333,80.0,92.0,1.4,68.0,2.0,18.0,50.0,732.0,0.02500000063000061,253736.0,275.83079986572255,60.01145599365234,779.5625
4,5,1,2018,54.0,28.966666666666665,74.0,86.0,1.4,69.0,2.0,18.0,50.0,732.0,0.02500000063000061,253736.0,275.83079986572255,60.01145599365234,779.5625
5,5,1,2018,31.0,29.23333333333333,47.0,47.0,0.9,48.0,9.0,18.0,50.0,732.0,0.02500000063000061,253736.0,275.83079986572255,60.01145599365234,779.5625
6,5,1,2018,25.0,29.43333333333333,38.0,38.0,0.7,45.0,12.0,16.0,50.0,735.9375,0.025000001121001317,253224.0,275.86709991455075,60.00921999359131,771.1875
7,5,1,2018,27.0,29.66666666666667,46.0,46.0,0.9,52.0,5.0,15.0,50.0,735.9375,0.025000001121001317,253224.0,275.86709991455075,60.00921999359131,771.1875
8,5,1,2018,26.0,29.9,42.0,42.0,0.8,44.0,14.0,16.0,50.0,735.9375,0.025000001121001317,253224.0,275.86709991455075,60.00921999359131,771.1875
9,5,1,2018,29.0,30.2,53.0,55.0,0.9,38.0,19.0,18.0,50.0,736.9375,0.02500000111600012,253464.0,275.85509979248053,60.006203994750976,685.5625
10,5,1,2018,27.0,30.566666666666666,55.0,60.0,0.9,30.0,29.0,18.0,50.0,736.9375,0.02500000111600012,253464.0,275.85509979248053,60.006203994750976,685.5625
11,5,1,2018,28.0,30.966666666666665,60.0,69.0,0.8,26.0,37.0,18.0,50.0,736.9375,0.02500000111600012,253464.0,275.85509979248053,60.006203994750976,685.5625
12,5,1,2018,29.0,31.36666666666667,60.0,69.0,0.8,25.0,44.0,18.0,50.0,731.375,0.025000000403000044,252884.0,275.8051998901367,60.0020239944458,685.0
13,5,1,2018,29.0,31.8,64.0,78.0,0.7,23.0,49.0,15.0,50.0,731.375,0.025000000403000044,252884.0,275.8051998901367,60.0020239944458,685.0
14,5,1,2018,20.0,31.93333333333333,67.0,83.0,0.6,20.0,57.0,14.0,50.0,731.375,0.025000000403000044,252884.0,275.8051998901367,60.0020239944458,685.0
15,5,1,2018,21.0,31.93333333333333,59.0,67.0,0.6,19.0,59.0,11.0,50.0,729.875,0.025000000411000103,253076.0,275.7832000732421,60.00685599517822,685.0
16,5,1,2018,22.0,31.9,61.0,72.0,0.7,26.0,52.0,13.0,50.0,729.875,0.025000000411000103,253076.0,275.7832000732421,60.00685599517822,685.0
17,5,1,2018,23.0,31.9,60.0,69.0,0.8,34.0,44.0,14.0,50.0,729.875,0.025000000411000103,253076.0,275.7832000732421,60.00685599517822,685.0
18,5,1,2018,24.0,32.0,55.0,60.0,0.8,36.0,39.0,15.0,50.0,729.125,0.025000000315001242,253224.0,275.77709991455083,60.00823199462891,685.0
19,5,1,2018,20.0,32.03333333333333,47.0,47.0,0.6,32.0,40.0,12.0,50.0,729.125,0.025000000315001242,253224.0,275.77709991455083,60.00823199462891,685.0
20,5,1,2018,27.0,32.23333333333333,50.0,50.0,0.7,46.0,27.0,14.0,50.0,729.125,0.025000000315001242,253224.0,275.77709991455083,60.00823199462891,685.0
21,5,1,2018,28.0,32.46666666666667,51.0,52.0,0.7,44.0,27.0,16.0,50.0,730.25,0.025000000927999616,253828.0,275.76919982910147,60.000103996276856,685.0
22,5,1,2018,34.0,32.7,53.0,56.0,0.8,47.0,22.0,17.0,50.0,730.25,0.025000000927999616,253828.0,275.76919982910147,60.000103996276856,685.0
23,5,1,2018,34.0,32.666666666666664,55.0,59.0,0.9,57.0,11.0,18.0,50.0,730.25,0.025000000927999616,253828.0,275.76919982910147,60.000103996276856,685.0
0,6,1,2018,32.0,32.63333333333333,52.0,53.0,0.9,58.0,10.0,18.0,50.0,731.1875,0.02500000090900064,254004.0,275.7622998046875,60.001723991394044,694.9375
1,6,1,2018,25.0,32.4,47.0,47.0,0.6,51.0,14.0,18.0,50.0,731.1875,0.02500000090900064,254004.0,275.7622998046875,60.001723991394044,694.9375
2,6,1,2018,16.0,31.86666666666667,32.0,32.0,0.5,44.0,20.0,14.0,50.0,731.1875,0.02500000090900064,254004.0,275.7622998046875,60.001723991394044,694.9375
3,6,1,2018,14.0,31.266666666666666,25.0,25.0,0.4,40.0,26.0,11.0,50.0,735.5,0.025000001291001217,253892.0,275.8097998046875,60.00229999542236,762.375
4,6,1,2018,13.0,30.43333333333333,22.0,21.0,0.5,43.0,19.0,10.0,50.0,735.5,0.025000001291001217,253892.0,275.8097998046875,60.00229999542236,762.375
5,6,1,2018,16.0,29.33333333333333,32.0,32.0,0.7,53.0,13.0,14.0,50.0,735.5,0.025000001291001217,253892.0,275.8097998046875,60.00229999542236,762.375
6,6,1,2018,17.0,28.266666666666666,27.0,27.0,0.7,43.0,24.0,14.0,50.0,735.375,0.025000001209000127,253276.0,275.8564999389648,60.00224799346924,771.25
7,6,1,2018,17.0,27.266666666666666,30.0,30.0,0.6,43.0,24.0,14.0,50.0,735.375,0.025000001209000127,253276.0,275.8564999389648,60.00224799346924,771.25
8,6,1,2018,18.0,26.16666666666667,47.0,47.0,0.8,47.0,23.0,18.0,50.0,735.375,0.025000001209000127,253276.0,275.8564999389648,60.00224799346924,771.25
9,6,1,2018,28.0,25.13333333333333,53.0,55.0,0.9,53.0,17.0,18.0,50.0,738.25,0.025000001361001285,253400.0,275.8452999877929,60.00224799346924,685.5625
10,6,1,2018,32.0,24.4,51.0,52.0,0.8,42.0,27.0,17.0,50.0,738.25,0.025000001361001285,253400.0,275.8452999877929,60.00224799346924,685.5625
11,6,1,2018,37.0,24.6,55.0,60.0,1.0,42.0,28.0,18.0,50.0,738.25,0.025000001361001285,253400.0,275.8452999877929,60.00224799346924,685.5625
12,6,1,2018,30.0,24.766666666666666,46.0,46.0,0.8,29.0,43.0,18.0,50.0,737.125,0.02500000130799972,253268.0,275.83209991455084,60.00299199676514,685.0
13,6,1,2018,28.0,24.8,40.0,32.0,0.7,27.0,48.0,18.0,50.0,737.125,0.02500000130799972,253268.0,275.83209991455084,60.00299199676514,685.0
14,6,1,2018,29.0,24.9,41.0,36.0,0.7,27.0,52.0,18.0,50.0,737.125,0.02500000130799972,253268.0,275.83209991455084,60.00299199676514,685.0
15,6,1,2018,24.0,24.73333333333333,36.0,36.0,0.5,28.0,52.0,17.0,50.0,737.4375,0.025000002054000273,253200.0,275.820599975586,60.002547996520995,685.0
16,6,1,2018,24.0,24.63333333333333,43.0,43.0,0.5,31.0,50.0,16.0,50.0,737.4375,0.025000002054000273,253200.0,275.820599975586,60.002547996520995,685.0
17,6,1,2018,28.0,24.63333333333333,46.0,46.0,0.5,36.0,43.0,13.0,50.0,737.4375,0.025000002054000273,253200.0,275.820599975586,60.002547996520995,685.0
18,6,1,2018,36.0,24.86666666666667,56.0,61.0,0.7,64.0,15.0,13.0,50.0,736.25,0.02500000152800046,252940.0,275.8158999633789,60.0027679977417,685.0
19,6,1,2018,37.0,25.13333333333333,70.0,89.0,0.7,67.0,5.0,18.0,50.0,736.25,0.02500000152800046,252940.0,275.8158999633789,60.0027679977417,685.0
20,6,1,2018,35.0,25.63333333333333,58.0,66.0,0.7,65.0,5.0,18.0,50.0,736.25,0.02500000152800046,252940.0,275.8158999633789,60.0027679977417,685.0
21,6,1,2018,30.0,25.93333333333333,55.0,60.0,0.6,63.0,4.0,18.0,50.0,735.9375,0.025000001643000168,252676.0,275.8094000244141,60.00141599273682,685.0
22,6,1,2018,30.0,26.2,56.0,61.0,0.6,62.0,4.0,18.0,50.0,735.9375,0.025000001643000168,252676.0,275.8094000244141,60.00141599273682,685.0
23,6,1,2018,41.0,26.8,61.0,71.0,1.1,63.0,5.0,18.0,50.0,735.9375,0.025000001643000168,252676.0,275.8094000244141,60.00141599273682,685.0
